,linked_asset_id,index_asset_id,provider_id,asset_id,symbol,native_symbol,xref_symbol,listed_on,underlier_asset_id,option_type,option_style,strike_price,expiry_datetime,settlement_asset_id,settlement_type,run_id,run_ts,row_id,as_of_from_ts,as_of_to_ts,system_from_ts,system_to_ts
126,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,9ab959e5-f3c1-5a78-b551-43fb89b19551,opt.btc-usd-221230-40000-p.deribit,BTC-30DEC22-40000-P,btc30dec2240000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,40000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,c72d8124-e317-4313-b331-5a80c3353e5d,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
127,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,45f7315a-fd8b-52b7-ac92-b9479a21aa31,opt.eth-usd-221230-40000-c.deribit,ETH-30DEC22-40000-C,eth30dec2240000c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,40000.0,2022-12-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,60da945b-095e-4770-821c-6d3cca6dca05,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
128,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,84ffa9fc-1dc4-53fe-a7b2-b91adc52c2ff,opt.btc-usd-221230-70000-p.deribit,BTC-30DEC22-70000-P,btc30dec2270000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,70000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,8c770144-cc6a-4351-baa3-afdcf0dc1579,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
129,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,94ebf154-5809-5f2b-8af4-100e96a9526c,opt.eth-usd-221230-2000-c.deribit,ETH-30DEC22-2000-C,eth30dec222000c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,2000.0,2022-12-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,7ec889ef-1ac2-4303-a720-1e1cb06d9edf,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
130,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,8d26d7f2-a53d-5566-96c2-7a043e82e291,opt.eth-usd-221230-5000-p.deribit,ETH-30DEC22-5000-P,eth30dec225000p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,5000.0,2022-12-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,a647115c-d9a6-4b5d-aaff-09f71feff448,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
131,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,1ac55bbc-88bb-5877-83fc-d60dcea0e685,opt.eth-usd-221230-20000-c.deribit,ETH-30DEC22-20000-C,eth30dec2220000c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,20000.0,2022-12-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,8316cac5-97ad-4cb8-834c-8bb4fa263d26,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
132,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,2aaee9cd-461d-536f-92ff-0f3751db8e1c,opt.btc-usd-221230-20000-p.deribit,BTC-30DEC22-20000-P,btc30dec2220000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,20000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,32630d71-6351-49ac-990c-847159ec3e32,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
133,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,fd454152-8ac3-59a2-a514-dbf915c04bf1,opt.btc-usd-221230-20000-c.deribit,BTC-30DEC22-20000-C,btc30dec2220000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,20000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,bdf1cc83-aec8-4b86-bce8-5fd88392692f,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
134,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,3eae9760-d3fd-5726-aed7-216fe2420f53,opt.btc-usd-221230-15000-c.deribit,BTC-30DEC22-15000-C,btc30dec2215000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,15000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,744ecbbe-f9b8-4d2a-89d4-de2616e996fa,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
135,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,35ac3a8c-0949-5f5b-b508-4497e29b7b78,opt.eth-usd-230331-2300-c.deribit,ETH-31MAR23-2300-C,eth31mar232300c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,2300.0,2023-03-31 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,d7f8334f-616b-459b-9f02-1ec17e1a3f8b,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
136,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,31887df1-c825-57c1-b6fc-d9fd29ac16b9,opt.eth-usd-221230-8000-p.deribit,ETH-30DEC22-8000-P,eth30dec228000p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,8000.0,2022-12-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,6f85f72c-3f17-42b7-b167-59b7b417c76a,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
137,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,501985b9-5bea-5a9a-8fb5-f9f36d92f51d,opt.btc-usd-230331-200000-p.deribit,BTC-31MAR23-200000-P,btc31mar23200000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,200000.0,2023-03-31 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,b5244bc3-d5ba-4376-84a3-b2ec7273325a,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
138,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,c8017828-1e64-5303-acf3-ed8aaad1e98f,opt.btc-usd-230929-17000-c.deribit,BTC-29SEP23-17000-C,btc29sep2317000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,17000.0,2023-09-29 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,f83a27c5-41d2-4abf-9992-c40b838f5ee8,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
139,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,eeea90f5-8d48-5134-8869-0a999973f6a0,opt.btc-usd-230929-18000-p.deribit,BTC-29SEP23-18000-P,btc29sep2318000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,18000.0,2023-09-29 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,bd94033d-ec1b-407a-a365-397ad19b0672,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
140,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,a80f1598-f57f-55cb-891b-9542200369c9,opt.btc-usd-230929-19000-c.deribit,BTC-29SEP23-19000-C,btc29sep2319000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,19000.0,2023-09-29 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,1c9a92f7-31f8-4ded-b29c-3aa88bd88957,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
141,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,a65af90c-c92c-5c93-88fb-64c5dd29c0e3,opt.btc-usd-221230-60000-c.deribit,BTC-30DEC22-60000-C,btc30dec2260000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,60000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,dfe0a4b9-6d3b-476b-899a-3583cba7404e,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
142,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,73a0eb77-43b9-5873-9949-a08a0d071f0c,opt.btc-usd-221230-300000-p.deribit,BTC-30DEC22-300000-P,btc30dec22300000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,300000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,b75ed2e7-82a1-4140-93f4-b837315c686f,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
143,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,a9696c22-091d-56ca-b6df-abff091ff887,opt.eth-usd-230331-1700-c.deribit,ETH-31MAR23-1700-C,eth31mar231700c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,1700.0,2023-03-31 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,d235edfb-a6f3-451c-88c9-9fed54bc9ca0,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
144,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,19332622-ffa2-58ff-a28d-aead6f38a6d4,opt.eth-usd-230929-700-p.deribit,ETH-29SEP23-700-P,eth29sep23700p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,700.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,d42ee37a-1621-4ffd-b971-5d91807c32a3,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
145,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,8c06c436-38e9-50d2-b4ba-c5fe367b4cbc,opt.eth-usd-230929-800-c.deribit,ETH-29SEP23-800-C,eth29sep23800c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,800.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,67c4ccbc-a492-483f-9ea2-7101202bf3bb,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
146,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,bbeb5c51-2952-5b67-b206-0b7ae9ee5bea,opt.btc-usd-221230-25000-c.deribit,BTC-30DEC22-25000-C,btc30dec2225000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,25000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,39c17ee3-9345-49a8-b9a4-82e3231a23ca,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
147,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,025f76fe-a3b4-5af1-8196-2f8da4e785b1,opt.btc-usd-221230-15000-p.deribit,BTC-30DEC22-15000-P,btc30dec2215000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,15000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,e6e954f5-48c4-4577-919c-1b00886a8891,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
148,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,ff78f871-06a5-5456-8a1c-b0026fbec2a5,opt.btc-usd-230929-17000-p.deribit,BTC-29SEP23-17000-P,btc29sep2317000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,17000.0,2023-09-29 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,f826525b-83e1-4350-a052-e99f34a50991,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
149,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,6a5cc338-a03b-59c4-9492-a5b9234888b4,opt.btc-usd-230929-18000-c.deribit,BTC-29SEP23-18000-C,btc29sep2318000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,18000.0,2023-09-29 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,de19a96a-353a-49e2-9010-bcd454e7b934,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
150,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,dd44b678-4eda-5fbc-8906-f8148695760d,opt.eth-usd-230929-1800-c.deribit,ETH-29SEP23-1800-C,eth29sep231800c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,1800.0,2023-09-29 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,07602527-318f-4233-9a28-e326a15809d2,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
151,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,9db63cf8-a64b-54c0-97e0-c5f6ecac3625,opt.btc-usd-221230-90000-p.deribit,BTC-30DEC22-90000-P,btc30dec2290000p,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,PUT,EUROPEAN,90000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,b78b1fd0-e98b-4b2b-8537-e68ab26ba8ed,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
152,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,789680cc-4cb2-5d8f-ae1d-1a80f45b051c,opt.eth-usd-221230-4000-p.deribit,ETH-30DEC22-4000-P,eth30dec224000p,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,PUT,EUROPEAN,4000.0,2022-12-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,e24ba6bc-c6c5-43a7-a5db-63ef25491377,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
153,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,a12cdcc8-621e-5f99-bd60-43a40a2e5240,opt.eth-usd-221230-30000-c.deribit,ETH-30DEC22-30000-C,eth30dec2230000c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,30000.0,2022-12-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,3804c78e-93f7-49dd-a8a7-d00ddfb1fdb1,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
154,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,7fddf903-6628-4dfa-b6fd-2092b73b9bd7,147476a0-4633-4639-8b92-5d022426f2d1,d639d62e-ff46-51ca-bdc2-ba16f789c017,opt.eth-usd-221230-5000-c.deribit,ETH-30DEC22-5000-C,eth30dec225000c,147476a0-4633-4639-8b92-5d022426f2d1,17c9127e-ba56-45d6-a656-7406a45d97dc,CALL,EUROPEAN,5000.0,2022-12-30 08:00:00.000 UTC,95b89dfd-c5f6-41d6-83c6-a9d97e0ac361,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,37cec770-27a8-4002-b0aa-05303905f562,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
155,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,c7c41c7c-fbe9-5b06-a5ea-7223f78585e2,opt.btc-usd-221230-200000-c.deribit,BTC-30DEC22-200000-C,btc30dec22200000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,200000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,ef04daad-c15f-4082-97a4-294b74ab137c,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
156,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,9b772fd6-faf2-57f9-9c87-e3adeaf1dcca,opt.btc-usd-221230-150000-c.deribit,BTC-30DEC22-150000-C,btc30dec22150000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,150000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,d7742aa9-56ad-4e6b-80ce-1fb076f7140d,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
157,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,ca718629-7ecd-4bce-b797-056f31972bd6,147476a0-4633-4639-8b92-5d022426f2d1,4c3ed53e-86aa-5db6-95c9-c8fc2dcd0272,opt.btc-usd-221230-40000-c.deribit,BTC-30DEC22-40000-C,btc30dec2240000c,147476a0-4633-4639-8b92-5d022426f2d1,88351da8-4a55-4f35-a3e6-c6cb74d3407e,CALL,EUROPEAN,40000.0,2022-12-30 08:00:00.000 UTC,78e2e8e2-419d-4515-9b6a-3d5ff1448e89,CASH,1d602c87-a65f-4e18-9e32-0af55c9b2e11,2022-11-30 19:43:35.228 UTC,c4bc14a4-0ba9-4212-8d94-c2ece0751c46,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC,2022-11-30 19:43:36.556 UTC,2199-12-31 00:00:00.000 UTC
